date,usd_index
2004-08-23,-0.004340538333555077
2004-08-24,-0.007578533736979115
2004-08-25,-0.003937215094152957
2004-08-26,-0.00078214980676522
2004-08-27,0.0009765551670834483
2004-08-30,-0.00559247666025775
2004-08-31,0.0028983780869686337
2004-09-01,0.004914978962890615
2004-09-02,-0.0007707515095732309
2004-09-03,-0.0010409527896463877
2004-09-06,-0.00517353327705089
2004-09-07,0.00013536593166929567
2004-09-08,-0.0022273395021739084
2004-09-09,0.006863723319102788
2004-09-10,0.000505081430301757
2004-09-13,0.003116008771336054
2004-09-14,-3.64794627860654e-05
2004-09-15,-0.0019526552832400679
2004-09-16,-0.002361263831317295
2004-09-17,0.002388095509988142
2004-09-20,-0.003925378337678198
2004-09-21,0.007122654569650111
2004-09-22,-9.314399838994403e-05
