date,chinese_yuan_to_usd,euro_to_usd,japanese_yen_to_usd,uk_pound_to_usd,us_dollar_to_usd,algerian_dinar_to_usd,australian_dollar_to_usd,bahrain_dinar_to_usd,botswana_pula_to_usd,brazilian_real_to_usd,brunei_dollar_to_usd,canadian_dollar_to_usd,chilean_peso_to_usd,colombian_peso_to_usd,czech_koruna_to_usd,danish_krone_to_usd,hungarian_forint_to_usd,icelandic_krona_to_usd,indian_rupee_to_usd,indonesian_rupiah_to_usd,iranian_rial_to_usd,israeli_new_shekel_to_usd,kazakhstani_tenge_to_usd,korean_won_to_usd,kuwaiti_dinar_to_usd,libyan_dinar_to_usd,malaysian_ringgit_to_usd,mauritian_rupee_to_usd,mexican_peso_to_usd,nepalese_rupee_to_usd,new_zealand_dollar_to_usd,norwegian_krone_to_usd,omani_rial_to_usd,pakistani_rupee_to_usd,peruvian_sol_to_usd,philippine_peso_to_usd,polish_zloty_to_usd,qatari_riyal_to_usd,russian_ruble_to_usd,saudi_arabian_riyal_to_usd,singapore_dollar_to_usd,south_african_rand_to_usd,sri_lankan_rupee_to_usd,swedish_krona_to_usd,swiss_franc_to_usd,thai_baht_to_usd,trinidadian_dollar_to_usd,tunisian_dinar_to_usd,uae_dirham_to_usd,uruguayan_peso_to_usd,bolivar_fuerte_to_usd
2004-02-02,0.1208167210341911,1.2461,0.0094688003030016,1.8222,1.0,,0.7615,2.6595744680851063,0.21655,0.3401244855617156,,0.7471607890017932,0.0016908457610496,0.000364634800016,0.037500937523438,0.1672492515595992,0.0047140904162541,0.014411298457991,,,,0.222568439795237,,0.0008511362669163,,0.5175000401062532,0.2631578947368421,,0.0912866858368706,0.013550135501355,0.673,0.1432705808189346,2.600780234070221,0.0174172484753376,,,0.2609671442365406,0.2747252747252747,0.0350567217758333,0.2666666666666666,,0.1422475106685632,,0.1348617666891436,0.7938398031277288,0.0255004462578095,0.1595456140910686,,0.2722940776038121,,
2004-02-03,0.120813801768714,1.2585,0.0094759783947692,1.838,1.0,,0.7604,2.6595744680851063,0.21875,0.339236040436936,0.5898661003952103,0.7477194556602363,0.0017322916486219,0.0003652100871026,0.0377116566730776,0.168904653323199,0.0047192071731949,0.0145137880986937,0.0220750551876379,0.0001184132622853,,0.2244165170556552,,0.0008541898009737,,0.5175000401062532,0.2631578947368421,0.0392264543207939,0.0902364194188774,,0.6737,0.1449380389883325,2.600780234070221,0.0174172484753376,,,0.2607697924272452,0.2747252747252747,0.0349399905662025,0.2666666666666666,0.5898661003952103,0.1444043321299639,0.010273057878408,0.136518771331058,0.8028904054596547,0.025533653355122,0.1599104501479171,,0.2722940776038121,,
2004-02-04,0.120813801768714,1.2524,0.0094885662776354,1.8378,1.0,,0.7635,2.6595744680851063,0.21855,0.3410873865884439,0.5903536218194699,0.7503564192991671,0.0017206373240648,0.0003639963891558,0.037730153939028,0.1680785262874815,0.0047395611166405,0.014507471347744,0.0220701831825204,0.0001185255422543,0.0001193142373925,0.2235136343316942,,0.0008574858514834,,0.5175000401062532,0.2631578947368421,0.0393329137822529,0.0904093736438594,0.013550135501355,0.6806,0.1436080075825028,2.600780234070221,0.0174172484753376,,,0.2625085315272746,0.2747252747252747,0.0350531581142803,0.2666666666666666,0.5903536218194699,0.1440922190201729,,0.1360544217687075,0.7993605115907275,0.0255911556965912,0.1591824389933302,,0.2722940776038121,,
2004-02-05,0.120812342188878,1.2583,0.0094759783947692,1.8324,1.0,,0.761,2.6595744680851063,0.21975,0.3436662313561069,0.5904581955597543,0.7508071176514753,0.0017027073046143,0.0003635477901747,0.0377629243608625,0.1688789813219846,0.0047344001515008,0.0145985401459854,0.0220896841175171,0.0001183151916706,0.0001194784290759,0.2231644722160232,,0.0008559445347941,3.39328130302002,0.5175000401062532,0.2631578947368421,,,0.0135510535944169,0.6818,0.1440195866637862,2.600780234070221,0.0174172484753376,,,0.2607833933135138,0.2747252747252747,0.035099295908124,0.2666666666666666,0.5904581955597543,0.1453488372093023,,0.136518771331058,0.801346261719689,0.0256127859027226,0.1597265481495679,,0.2722940776038121,,
2004-02-06,0.120812342188878,1.2529,0.0094206311822892,1.8333,1.0,,0.7634,2.6595744680851063,0.19945,0.3409827121764926,0.589622641509434,0.7523888345496953,0.0016797124332314,0.0003637818763869,0.037730153939028,0.1681633202165943,0.0046624393882879,0.0145496871817255,0.0220848056537102,0.0001183431952662,0.0001191264928829,0.2238137869292748,,0.0008567511994516,,0.5175000401062532,0.2631578947368421,,0.0898432235748618,0.0135971174111088,,0.1434267519577751,2.600780234070221,0.0174131692316264,,,0.2584780810587262,0.2747252747252747,0.0349963603785206,0.2666666666666666,0.589622641509434,0.1414427157001414,0.0102651066441929,0.1361933946203609,0.7974481658692185,0.0255741394302081,0.1598797704126497,,0.2722940776038121,,
2004-02-09,0.120812342188878,1.2713,0.0094607379375591,1.8603,1.0,,0.7762,2.6595744680851063,0.20165,0.33907500339075,0.5927330922885424,0.751653638003608,0.0016705646508519,0.0003626946763675,0.0382526203044908,0.1706368165995495,0.0047691720717283,0.0146670577882076,0.0220896841175171,0.0001184974523047,0.0001204609476661,0.2237637055269635,,0.0008552856654122,3.39328130302002,0.5175000401062532,0.2631578947368421,0.0394184983128882,0.0900584479327083,,0.6887,0.1461689127956266,2.600780234070221,0.0174131692316264,,,0.2629226481569122,0.2747252747252747,0.0350952309090717,0.2666666666666666,0.5927330922885424,0.1431639226914817,0.0102526772303417,0.1396648044692737,0.8112273870365864,0.0256193477314067,,,0.2722940776038121,,
2004-02-10,0.120813801768714,1.2764,0.0094831673779042,1.8715,1.0,,0.7791,2.6595744680851063,0.20365,0.3409129649200559,0.5942476824340385,0.7525020693806909,0.0017036936077415,0.0003648077280869,0.038519317437695,0.171303275318624,0.0048262548262548,0.0146821318455439,0.0220994475138121,0.0001186098920649,,0.2235136343316942,,0.0008566044200788,3.39328130302002,0.5175000401062532,0.2631578947368421,0.0393654292800063,0.0900341229325914,0.0135961930659415,0.6961,0.1447324620439118,2.600780234070221,0.0174131692316264,,,0.2645432660511627,0.2747252747252747,0.0350818107827453,0.2666666666666666,0.5942476824340385,0.1447178002894356,0.010171294775311,0.1399090591115774,0.8138020833333334,0.0256462864177267,0.1598056762976221,,0.2722940776038121,,
2004-02-11,0.120815261383818,1.268,,1.8702,1.0,,0.7796,2.6595744680851063,0.20355,0.342583076396026,0.5973715651135006,0.758782912208817,0.0017145894415582,0.0003655638822884,0.0384837406195882,0.1701751101883838,0.0048033046736154,0.014600671630895,0.0220945647370746,0.000119189511323,,0.2231146809460062,,0.0008599191675982,3.39328130302002,0.5175000401062532,0.2631578947368421,0.0395339735201445,0.09101996978137,0.0135961930659415,0.6969,0.143837291256131,2.600780234070221,0.0174131692316264,,,0.2612193720286296,0.2747252747252747,0.0350493494840735,0.2666666666666666,0.5973715651135006,0.1447178002894356,0.010170818903484,0.1392272885485555,0.8044405116241653,0.0256792152431821,0.1595201633486472,,0.2722940776038121,,
2004-02-12,0.120813801768714,1.2802,0.009493070058857,1.8924,1.0,,0.7871,2.6595744680851063,0.20705,0.3419387929560608,0.5981218972426581,0.7580926389204761,0.0017168855695767,0.0003653715463254,0.0388742030788368,0.1718065458293961,0.0048503662026483,0.0147666863555818,0.0220994475138121,0.0001190901512444,,0.2237637055269635,,0.0008613264427217,3.39328130302002,0.5175000401062532,0.2631578947368421,0.0396366115453522,0.0912192363125535,0.0135961930659415,0.7008,0.1444919662466766,2.600780234070221,0.0174131692316264,,,0.2643614349538689,0.2747252747252747,0.0350655726208009,0.2666666666666666,0.5981218972426581,0.1494768310911808,0.0101466598210535,0.1402032947774272,0.8128759551292473,0.0257267815796243,0.159693388693708,,0.2722940776038121,,
2004-02-13,0.1208167210341911,1.2816,0.0094885662776354,1.8919,1.0,,0.7908,2.6595744680851063,0.20985,0.3444237790177034,0.5973715651135006,0.7604562737642586,0.0017330722171192,0.0003654409776277,0.0393066310286545,0.1720045409198803,0.0048721071863581,0.0147885241052942,0.0220945647370746,0.0001188495364868,,0.2253775073247689,,0.0008615490652192,,0.5175000401062532,0.2631578947368421,0.0396649108332804,0.0912184042252364,0.0135961930659415,0.6985,,2.600780234070221,0.0174131692316264,,,0.2634837825731826,0.2747252747252747,,0.2666666666666666,0.5973715651135006,0.15220700152207,0.0101529954890241,0.1401541695865452,0.8119519324455992,0.0256943909144633,0.1593752490238266,,0.2722940776038121,,
2004-02-16,,1.2741,0.0094831673779042,1.8845,1.0,,0.7902,2.6595744680851063,,0.3439144340887987,0.5973358819664297,0.7606298014756219,,0.0003670586853426,0.039177277179236,0.1710015561141606,,0.0147015583651867,0.0220994475138121,0.0001190617930706,0.0001191966394667,0.2252252252252252,,0.0008614748449345,3.39328130302002,0.5175000401062532,0.2631578947368421,0.0397408894011048,0.0913792788347314,0.0135961930659415,0.7011,0.1445859780518485,2.600780234070221,0.0174131692316264,,,0.2628535380086216,0.2747252747252747,0.0350939992770636,0.2666666666666666,0.5973358819664297,0.1506024096385542,0.010148327961485,0.1393728222996515,,0.0256904303147077,0.1591976438748706,,0.2722940776038121,,
2004-02-17,0.1208167210341911,1.2858,0.0094634238667549,1.907,1.0,,0.7932000000000001,2.6595744680851063,0.2094,0.3441393075917131,0.5962673662870431,0.7632422530911311,0.0017247326664367,0.0003670586853426,0.0393220872163894,0.1725595761936808,0.0048763836738674,0.0147340503904523,0.0220799293442261,0.0001191327138432,0.0001197312614738,0.2249212775528565,,0.0008631851532153,3.39328130302002,0.5175000401062532,0.2631578947368421,,0.0914603473663993,0.0135961930659415,0.7062,0.1463807362951035,2.600780234070221,,,,0.2639009843506716,0.2747252747252747,,0.2666666666666666,0.5962673662870431,0.1506024096385542,0.0101223898152562,0.139518660620858,0.8171937566396993,0.025624599615631,0.1596780889726311,,0.2722940776038121,,
2004-02-18,0.1208167210341911,1.2824,0.0094732853353543,1.9092,1.0,,0.7972,2.6595744680851063,0.21065,0.3434419754782429,0.5970149253731343,0.7587253414264036,0.0017465723517596,0.0003682969946965,0.0391941679078153,0.1721051906925513,0.0049070121203199,0.0148610491900728,,0.0001190901512444,0.0001195029669072,0.2252252252252252,,0.0008634087376964,3.39328130302002,,0.2631578947368421,,0.0916943277888829,,0.7095,0.1457513481999708,,,,,0.2640054913142193,0.2747252747252747,0.0351060729995681,0.2666666666666666,0.5970149253731343,0.1529051987767584,,0.1403016485443703,0.8159934720522236,0.0256278831368528,0.1593574706782254,,0.2722940776038121,,
2004-02-19,0.120815261383818,1.2724,0.0093808630393996,1.8908,1.0,,0.7929999999999999,2.6595744680851063,0.208,0.3414367659109533,0.5956280898207159,0.7532956685499059,0.0017502406580904,0.0003706916364552,0.0387732154627583,0.1707562795621809,0.0048414427499394,0.0147015583651867,0.0220848056537102,0.0001187648456057,0.0001186604841186,0.2247696111485727,,0.0008661008141347,,0.5175000401062532,0.2631578947368421,0.0396490268146368,0.0911676755889431,,0.7004,0.1446570903672843,2.600780234070221,0.0174131692316264,,,0.2599292992306092,0.2747252747252747,0.0350927677314982,0.2666666666666666,0.5956280898207159,0.1499250374812593,0.0100947391267041,0.1385041551246537,0.8050881571532083,0.025569561993403,0.1598337728762087,,0.2722940776038121,,
2004-02-20,0.120813801768714,1.2663,0.0093023255813953,1.876,1.0,,0.7885,2.6595744680851063,0.20685,0.338971560286092,0.5944243000653867,0.744047619047619,0.0017204597068336,0.0003712172957562,0.0387972841901066,0.1699524133242692,0.0048466049532302,0.0146842878120411,0.0220896841175171,0.0001188071759534,0.0001182313935477,0.2245677071637098,,0.0008608074373762,,0.5175000401062532,0.2631578947368421,0.0396715198159241,0.0913884649479542,0.0135971174111088,0.7027,0.1435235019734481,2.600780234070221,0.0174471047402038,,,0.2576987501610617,0.2747252747252747,0.0350958467574947,0.2666666666666666,0.5944243000653867,0.1492537313432835,0.0100819765513389,0.1377410468319559,0.8023106546854942,0.0255408270119786,0.1600307258993726,,0.2722940776038121,,
2004-02-23,0.120813801768714,1.2576,0.0091911764705882,1.8586,1.0,,0.7729,2.6595744680851063,0.20675,,0.5890322200624374,0.748671108781912,0.0017085839256424,0.0003703443091041,0.0385728061716489,0.1687763713080168,0.0048023819814628,0.0144843568945538,0.0220799293442261,,0.0001188611641995,0.2241649854292759,,0.0008569714628502,3.39328130302002,0.5175000401062532,0.2631578947368421,0.0397582697201017,0.0913767738516223,0.0135971174111088,0.6825,0.1431864717421498,2.600780234070221,0.0174471047402038,,,0.2563116749967961,0.2747252747252747,,0.2666666666666666,0.5890322200624374,0.1497005988023952,0.0101016835465798,0.136518771331058,0.7954183900731784,0.0254595447833392,,,0.2722940776038121,,
2004-02-24,0.120815261383818,1.2595,0.0092038656235618,1.8749,1.0,,0.7724999999999999,2.6595744680851063,0.20745,,0.5894488653109343,0.753012048192771,0.0017045938805079,0.0003751176931762,0.0386010962711341,0.1690359877617945,0.0048550759819391,0.0144843568945538,0.0220799293442261,0.0001183992422448,0.0001195147756424,0.2242152466367713,,0.00084595211911,3.39328130302002,0.5175000401062532,0.2631578947368421,0.0397042825039108,0.0904502614012554,0.0135971174111088,0.6821,0.1434926101305782,2.600780234070221,0.0174471047402038,,,0.2581444576384945,0.2747252747252747,0.0350962162769231,0.2666666666666666,0.5894488653109343,0.1501501501501501,0.0100945658932883,0.1365653806759986,0.7998720204767238,0.0254679740226664,,,0.2722940776038121,,
2004-02-25,0.1208167210341911,1.2629,0.0092421441774491,1.8925000000000003,1.0,,0.7803,2.6595744680851063,0.209,,0.5922767116796968,0.7479431563201197,0.0016956337431114,0.0003770824377625,0.0388545673543925,0.1694829076487636,0.0049041243685939,0.0145730107840279,0.0220896841175171,0.0001185536455245,0.0001194905648816,0.2243661655822302,,0.0008497620666213,,0.5175000401062532,0.2631578947368421,0.0396105490814313,0.0901453142465654,0.0135971174111088,0.6907,0.1430881279780216,2.600780234070221,0.0174471047402038,,,0.2593360995850622,0.2747252747252747,0.0350910437129131,0.2666666666666666,0.5922767116796968,0.1520912547528517,0.0100949735107895,0.1374570446735395,0.8030193527664016,0.0255251805906526,,,0.2722940776038121,,
2004-02-26,0.1208167210341911,1.2444,0.0091827364554637,1.8566,1.0,,0.7731,2.6595744680851063,0.20705,0.3401939105290015,0.5901097604154373,0.7444907683144729,0.0017006224278085,0.0003753331081334,0.0383774033848869,0.1669950903443438,0.0048225308641975,0.0143102461362335,0.02210433244916,0.0001184413123297,0.0001180624107182,0.2231644722160232,,0.0008538980445734,,0.5175000401062532,0.2631578947368421,0.0394941588139114,0.090321997922594,0.0135971174111088,0.688,0.1417313906684052,2.600780234070221,0.0174471047402038,,,0.2573936320815423,0.2747252747252747,0.0350741818947073,0.2666666666666666,0.5901097604154373,0.1499250374812593,0.010092701462937,0.1351808043257857,0.7889546351084812,0.025443350380378,0.1595456140910686,,0.2722940776038121,,
2004-02-27,0.1208181807198347,1.2418,0.0091743119266055,1.849,1.0,,0.7708,2.6595744680851063,0.20695,0.3405878546371036,0.5871301080319399,0.7462129691814043,0.0016825952348902,0.0003722259858405,0.0382848392036753,0.1666416704161042,0.004803073967339,0.0143163922691481,0.0220945647370746,0.0001183852255238,0.0001180384712,0.2229654403567446,,0.0008514261387824,,0.5175000401062532,0.2631578947368421,0.0394544242218601,0.0904110084443881,0.0135971174111088,0.6871,0.1421302481594132,2.600780234070221,0.0174401671465619,,,0.2543687838628443,0.2747252747252747,0.0350685238956921,0.2666666666666666,0.5871301080319399,0.150375939849624,0.010103081743024,0.1349072512647554,0.7852375343541421,0.0254368783862844,0.1596729897170594,,0.2722940776038121,,
2004-03-01,0.12081964044075,1.2484,0.0091533180778032,1.8677,1.0,,0.7745,2.6595744680851063,0.2079,0.3432887058015791,0.588754783632617,0.7467702188036741,0.0016867104086899,0.0003728088161828,0.0384482294590334,0.1675266367352409,0.0048571983679813,0.0143822810297713,0.02210433244916,0.0001184553423359,0.0001194654635007,0.2230151650312221,,,3.39328130302002,0.5175000401062532,0.2631578947368421,0.0394116626992259,0.0910796582691221,0.0135971174111088,0.6865,0.1432151808091657,2.600780234070221,0.0174401671465619,,,0.2541231480775583,0.2747252747252747,0.0350677860303967,0.2666666666666666,0.588754783632617,,0.0101275052916215,0.1354096140825998,0.7909515146721506,0.0254738129203179,0.1596627921829096,,0.2722940776038121,,
2004-03-02,0.12081964044075,1.2402,0.0091717875813996,1.8577,1.0,,0.7726,2.6595744680851063,0.20745,0.3455783253274355,0.5872680291284942,0.7445461990916536,0.001700564587443,0.0003755431292506,0.037965072133637,0.1664170411050091,0.0048388657698635,0.0142734798743933,,0.0001181893393215,0.000119015040508,0.2229157378510923,,0.0008499787505312,3.39328130302002,0.5175000401062532,0.2631578947368421,0.0394240928516234,0.0912217326655902,0.0135971174111088,0.6895,0.1427979836924702,2.600780234070221,0.0174401671465619,,,0.254803037252204,0.2747252747252747,0.035048243907739,0.2666666666666666,0.5872680291284942,0.1506024096385542,0.0101714809981477,0.1342732460557234,0.7822889775483064,0.0254595447833392,0.1592255270364944,,0.2722940776038121,,
2004-03-03,0.12081964044075,1.2143,0.0090744101633393,1.8321,1.0,,0.7512,2.6595744680851063,0.20195,0.3439026067817594,0.5852059925093632,0.7420599584446423,0.0016941112692281,0.0003758805000714,0.03686500036865,0.1629513753096076,0.0047447333459859,0.01399188470687,0.02210433244916,0.0001174536058256,0.000117873071313,0.2217294900221729,,0.0008522243054371,3.39328130302002,0.5175000401062532,0.2631578947368421,0.039359231707797,0.0906610094196788,0.0135971174111088,0.6807,0.1395985146718039,2.600780234070221,0.0174401671465619,,,,0.2747252747252747,0.0349778764931181,0.2666666666666666,0.5852059925093632,0.1444043321299639,0.0102281804782901,0.1321003963011889,0.7674597083653109,0.0253504702512231,0.1592838597664898,,0.2722940776038121,,
2004-03-04,0.1208167210341911,1.2147,0.0090785292782569,1.8326,1.0,,0.7516,2.6595744680851063,0.20335,0.3471740036106097,0.5852402411189793,0.7505253677574302,0.0016698393614534,0.0003743958187474,0.036803945382945,0.1629991850040749,0.0047673531655225,0.0140016802016241,0.0220750551876379,0.0001170686022008,0.000119085249079,0.2220248667850799,,0.0008483922965979,3.39328130302002,0.5175000401062532,0.2631578947368421,0.0392607977008876,0.0909462962120867,,0.6697,0.140646976090014,2.600780234070221,,,,0.2527294783663567,0.2747252747252747,,0.2666666666666666,0.5852402411189793,0.1464128843338213,0.0103151803351402,0.1324503311258278,,0.0253145330734374,0.1592838597664898,,0.2722940776038121,,
2004-03-05,0.120815261383818,1.2192,0.0089928057553956,1.8193,1.0,,0.7509,2.6595744680851063,0.20265,0.346380325597506,0.5826487210860573,0.7583801001061732,0.0016628421297681,0.0003736348317335,0.0367998822403768,0.1636098885816659,0.0047780591523723,0.0140056022408963,0.0220701831825204,0.0001165501165501,0.0001188489016749,0.2220248667850799,,0.0008533151292772,,0.5175000401062532,0.2631578947368421,0.0391921709719266,0.0914135273737807,0.0135971174111088,0.6684,0.1407043660564787,2.600780234070221,0.0174291331446339,,,0.2528061482455253,0.2747252747252747,0.0349231516048934,0.2666666666666666,0.5826487210860573,0.1485884101040119,0.0103169575704802,0.1323626737260092,0.7733353955610549,,0.159675539304134,,0.2722940776038121,,
2004-03-08,0.120815261383818,1.2356,0.0089190153407063,1.8529,1.0,,0.7576,2.6595744680851063,0.20795,0.3474393718296157,0.5838052425710782,0.7559150351500492,0.0016857152489801,0.0003740709013986,0.0373622267887166,0.165809981760902,0.0048647596808717,0.014168319637291,0.0220994475138121,0.0001164958061509,0.0001194370114455,,,0.0008515711487694,3.39328130302002,0.5175000401062532,0.2631578947368421,0.039163008188985,0.0914670398521892,0.0135971174111088,0.6757,0.1428265371706063,2.600780234070221,0.0174291331446339,,,0.2571818018157035,0.2747252747252747,,0.2666666666666666,0.5838052425710782,0.1517450682852807,0.0103383108854142,0.1346348030966004,0.7823501799405413,0.0253183786110337,0.1598082301238513,,0.2722940776038121,,
2004-03-09,0.120815261383818,1.2361,0.0089992800575953,1.8404,1.0,,0.7639,2.6595744680851063,0.20725,0.3478986919009184,0.5879240402140044,0.7581501137225171,0.0016850051392656,0.0003737409601405,0.0374013539290122,0.1658677370664632,0.0048664168572679,0.0142045454545454,0.02211900022119,0.0001169180404536,0.0001187035003979,0.2222716159146477,,0.0008522243054371,3.39328130302002,0.5175000401062532,0.2631578947368421,0.0392153787029121,0.0911618578786635,0.0135971174111088,0.6785,0.143000143000143,2.600780234070221,0.0174291331446339,,,0.2586652871184687,0.2747252747252747,0.0350611466397397,0.2666666666666666,0.5879240402140044,0.1510574018126888,0.0103367720328295,0.1357773251866938,0.7821666014861166,0.02542265158256,0.1597010396537681,,0.2722940776038121,,
2004-03-10,0.120815261383818,1.2299,0.0089887640449438,1.8195,1.0,,0.7565,2.6595744680851063,0.20785,0.3478260869565217,0.5852402411189793,0.7535795026375283,0.001683615058253,0.0003732429587715,0.0370603713449208,0.1650382888830208,0.0048426150121065,0.0141984949595342,0.02210921954455,0.0001169043722235,0.0001182798470577,0.2224694104560622,,0.0008542627712284,3.39328130302002,0.5175000401062532,0.2631578947368421,0.0392060000862532,0.0914344232316582,0.0135971174111088,0.6772,0.1420858198351804,2.600780234070221,0.0174291331446339,,,0.2584780810587262,0.2747252747252747,0.0349977076501489,0.2666666666666666,0.5852402411189793,0.1510574018126888,0.0103204925764696,0.1339584728734092,0.7803355442840421,0.02537105163009,0.1590988640341108,,0.2722940776038121,,
2004-03-11,0.120813801768714,1.2256,0.0090252707581227,1.8024,1.0,,0.7425,2.6595744680851063,0.20495,0.3462244226707752,0.5838052425710782,0.7560293339381569,0.0016636167027116,0.0003724158991795,0.0369959304476507,0.1644709790957385,0.004827885868778,0.014110342881332,0.0220994475138121,0.0001163737926219,0.0001183472912029,0.2219755826859045,,0.0008531695247845,3.39328130302002,0.5175000401062532,0.2631578947368421,0.0391607077123097,0.0912134120201034,0.0135971174111088,0.6573,0.1427775953397393,2.600780234070221,0.0174291331446339,,,0.2555388035673216,0.2747252747252747,0.0349985650588325,0.2666666666666666,0.5838052425710782,0.1492537313432835,0.0103118297310674,0.1325820351342393,0.7807620237351656,0.0253755582622817,0.1594514868851152,,0.2722940776038121,,
2004-03-12,0.120815261383818,1.2235,0.009000900090009,1.7959,1.0,,0.7284,2.6595744680851063,0.20425,0.3433594286499107,0.584966364434045,0.7476635514018692,0.001664447403462,0.0003727059946032,0.0369795133496043,0.1641901321730564,0.0048480147379648,0.0141522785168412,0.0220896841175171,0.000116144018583,0.0001181938334252,0.2216312056737588,,0.0008557247989046,,0.5175000401062532,0.2631578947368421,,0.0912092522665499,0.0135971174111088,0.6466,0.1429326929948687,2.600780234070221,0.0173956456959258,,,0.2571884162337328,0.2747252747252747,0.0350775037445235,0.2666666666666666,0.584966364434045,0.1479289940828402,0.0102894420035601,0.133155792276964,0.7793017456359103,0.0253671900763552,0.1592255270364944,,0.2722940776038121,,
2004-03-15,0.120812342188878,1.2278,0.009021199819576,1.8053,1.0,,0.7338,2.6595744680851063,0.20535,0.3441748408191361,0.5837711617046117,0.7505253677574302,0.0016627868307283,0.0003746047919444,0.0370192129715322,0.1647717910693689,,0.0142207053469852,0.0220994475138121,0.0001156737998843,0.0001188165925883,0.2221728504776716,,0.0008509189925119,3.39328130302002,0.5175000401062532,0.2631578947368421,0.0389067211360762,0.0912233969768566,0.0135971174111088,0.6416,0.1446257086659724,2.600780234070221,0.0173956456959258,,,0.2594437525944375,0.2747252747252747,0.0350798417197541,0.2666666666666666,0.5837711617046117,0.1491424310216256,0.0102530346419281,0.1325381047051027,0.784990972603815,0.025342118601115,0.1595099853250813,,0.2722940776038121,,
2004-03-16,0.120812342188878,1.235,0.0090785292782569,1.8165,1.0,,0.7367,2.6595744680851063,0.20625,0.3447681434235476,0.5858230814294083,0.7499625018749063,0.0016540955405584,0.0003757350316556,0.0371913121094912,0.1657797450307521,0.0048553117110118,0.0142247510668563,0.02210433244916,0.0001159823706796,0.0001188040472163,0.2230151650312221,,0.0008496176720475,3.39328130302002,0.5175000401062532,0.2631578947368421,0.0387581876671446,0.0905879155720627,0.0135971174111088,0.646,0.1456536937776742,2.600780234070221,0.0173956456959258,,,0.2611647949856359,0.2747252747252747,0.0350728287288554,0.2666666666666666,0.5858230814294083,0.1495886312640239,0.010246300573178,0.133422281521014,0.7878358150161505,0.0253138922640745,0.1592179215692518,,0.2722940776038121,,
2004-03-17,0.1208108826443086,1.2251,0.0092378752886836,1.8141,1.0,,0.743,2.6595744680851063,0.20505,0.3449108405477183,0.5876821814762576,0.745656550592797,0.0016509550775123,0.0003775052190096,0.0369126278099737,0.1644818000888201,0.0048076923076923,0.0141643059490085,0.0220994475138121,0.0001165365342034,0.0001179407841024,0.2227667631989307,,0.000853825136612,3.39328130302002,0.5175000401062532,0.2631578947368421,0.038604374647735,0.0909190093464741,,0.6511,0.1447764651378272,2.600780234070221,0.0173956456959258,,,0.2591412060431729,0.2747252747252747,0.0350459101422864,0.2666666666666666,0.5876821814762576,,0.0102516787123891,0.1321440370003303,0.7816163826793809,0.0253659031529817,0.1592559561727608,,0.2722940776038121,,
2004-03-18,0.1208108826443086,1.2261,0.0093283582089552,1.8237,1.0,,0.745,2.6595744680851063,0.20675,0.3440919413667331,0.5909816204716034,0.7523322299127295,0.0016449803424849,0.0003773285890552,0.0369918248067177,0.1646334436377405,0.0048076923076923,0.0142005112184038,0.0221141088014153,0.0001171920778155,0.0001182523300499,0.2230649118893598,,0.0008574858514834,3.39328130302002,0.5175000401062532,0.2631578947368421,0.0384930731714827,0.0908034287374691,0.0135971174111088,0.6517,0.1442127426379394,2.600780234070221,0.0173956456959258,,,0.2589063794531897,0.2747252747252747,0.0350871037350222,0.2666666666666666,0.5909816204716034,0.1495886312640239,0.0102493986165361,0.1328903654485049,0.7846214201647705,0.0253504702512231,0.1596067290196954,,0.2722940776038121,,
2004-03-19,0.120813801768714,1.2344,0.0093283582089552,1.8334,1.0,,0.7486,2.6595744680851063,0.20745,0.3433240635836165,0.5905628063544558,,0.0016574127786525,0.00037466233557,0.0371733392810676,0.1657577616071872,0.0048659432631015,0.0141542816702052,0.0221141088014153,0.0001168224299065,0.0001185557367718,0.2230649118893598,,0.0008623663332183,,0.5175000401062532,0.2631578947368421,0.038281468323999,,0.0135971174111088,0.6591,0.1449674548063959,2.600780234070221,,,,0.2606950129044031,0.2747252747252747,0.0350821800066656,0.2666666666666666,0.5905628063544558,0.1504890895410083,0.0102481906819351,0.1336898395721925,0.7922047056959518,0.0253659031529817,0.1592204566442696,,0.2722940776038121,,
2004-03-22,0.120812342188878,1.2353,0.0093153237074988,1.8446,1.0,,0.7447,2.6595744680851063,0.20795,0.3449227373068432,0.5898313082458417,0.7532389273877674,0.0016475550283379,,0.0372481096584348,0.1658814942605002,0.0048541332945002,0.0141003948110547,0.0221483942414175,,,0.22237046920169,,0.0008631106507854,3.39328130302002,0.5175000401062532,0.2631578947368421,0.0381693957784648,0.0911269672034045,0.0135971174111088,0.6554,0.1465545036198962,2.600780234070221,0.0173956456959258,,,0.2601930632529337,0.2747252747252747,0.0350728287288554,0.2666666666666666,0.5898313082458417,,0.010249608721187,0.1332001332001332,0.7923930269413629,0.0253222253171608,0.1593168493499872,,0.2722940776038121,,
